is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.079597,0.06486,-0.005184,0.245915,-0.054692,0.255004,0.001389,0.001132
0,-0.095667,-0.073412,-0.179491,-0.123807,-0.187663,-0.124443,0.00167,0.001281
0,0.015026,-0.171691,0.104259,-0.100009,0.076624,-0.112231,0.000262,0.002621
0,-0.105444,-0.057928,-0.142147,0.119808,-0.168612,0.114834,0.00184,0.001011
0,-0.06717,-0.049304,0.053131,0.015424,0.069449,0.052715,0.001172,0.000861
0,0.214701,0.073247,0.304496,0.134487,0.331354,0.152843,0.00187,0.001278
0,-0.07731,-0.153344,-0.299248,-0.21609,-0.33997,-0.237419,0.001349,0.002676
0,0.068612,-0.157241,0.131822,0.001944,0.085316,0.024935,0.001197,0.002744
0,0.015859,-0.189502,-0.066267,-0.019124,-0.098674,0.009655,0.000277,0.00231
0,0.003133,0.024012,-0.032712,0.223066,-0.048591,0.243347,5.5e-05,0.000419
0,0.12318,-0.203384,0.136147,-0.2127,0.15588,-0.214057,0.00215,0.002068
0,0.154772,-0.142843,0.009249,0.078312,0.020277,0.085341,0.002701,0.002493
0,-0.010763,0.070101,-0.184098,0.188446,-0.225122,0.236305,0.000188,0.001223
0,0.010892,0.050435,-0.004289,-0.035905,0.002798,-0.076309,0.00019,0.00088
0,-0.127025,-0.186762,-0.123796,-0.217988,-0.128976,-0.212625,0.002217,0.002358
0,-0.099128,0.009667,0.013871,0.202403,-0.0041,0.176112,0.00173,0.000169
0,0.011121,-0.164836,0.113915,-0.196291,0.134883,-0.162493,0.000194,0.002741
0,0.139697,-0.07324,0.131326,0.110182,0.092075,0.126418,0.002438,0.001278
0,0.065177,-0.109258,-0.073927,-0.007529,-0.035873,-0.057185,0.001138,0.001907
0,-0.004353,-0.00252,-0.066926,0.078857,-0.100597,0.055308,7.6e-05,4.4e-05
0,0.05495,-0.021801,0.061808,-0.044572,0.093865,-0.051107,0.000959,0.00038
0,-0.054588,-0.13737,-0.110449,-0.106121,-0.152027,-0.091355,0.000953,0.002398
0,-0.085049,-0.030002,-0.028264,0.126793,-0.002548,0.104355,0.001484,0.000524
0,0.104868,0.081165,0.212268,0.117866,0.259506,0.070698,0.00183,0.001417
0,-0.008308,-0.003928,-0.137618,-0.084968,-0.14762,-0.096162,0.000145,6.9e-05
0,0.053892,-0.028335,0.037442,-0.045307,-0.002938,-0.024688,0.000941,0.000495
0,0.139871,-0.097141,0.103356,-0.083863,0.129671,-0.06222,0.002441,0.001695
0,-0.11092,-0.079037,-0.23032,0.016507,-0.27771,0.044605,0.001936,0.001379
0,0.044724,-0.06491,0.161436,-0.001674,0.177883,0.030503,0.000781,0.001133
0,0.087248,-0.051517,0.071866,0.036686,0.059865,0.023937,0.001523,0.000899
0,-0.208273,-0.140791,-0.28167,-0.104083,-0.258986,-0.103573,0.001982,0.002457
0,-0.089407,-0.019371,0.133469,0.115994,0.093902,0.134655,0.00156,0.000338
0,-0.049412,0.002733,0.029561,0.002576,0.064111,0.009342,0.000862,4.8e-05
0,0.119636,-0.107684,0.170664,-0.089578,0.215788,-0.057148,0.002088,0.001879
0,-0.106871,-0.183245,-0.240895,-0.085289,-0.28404,-0.102446,0.001865,0.002419
0,-0.121619,0.009455,-6.1e-05,0.166366,0.013682,0.214036,0.002123,0.000165
0,-0.197617,0.08878,-0.092761,0.098752,-0.08236,0.138976,0.002168,0.00155
0,0.046186,0.106072,0.249117,-0.005682,0.286317,-0.037132,0.000806,0.001851
0,0.048353,0.0594,0.030094,-0.028493,0.033665,-0.06588,0.000844,0.001037
0,-0.094586,-0.026052,-0.145864,-0.093963,-0.173752,-0.067831,0.001651,0.000455
0,0.159465,0.018088,0.274856,0.026761,0.321551,0.013634,0.002783,0.000316
0,-0.026275,0.077722,-0.188958,0.046872,-0.148344,0.074599,0.000459,0.001357
0,-0.090501,0.099172,-0.077221,0.022202,-0.02741,0.046409,0.00158,0.001731
0,0.071168,0.028321,0.176162,-0.071917,0.178469,-0.054676,0.001242,0.000494
0,-0.024407,-0.105364,-0.113139,-0.153557,-0.132911,-0.110644,0.000426,0.001839
0,-0.152212,-0.0026,-0.112178,0.107351,-0.075926,0.126267,0.002657,4.5e-05
0,-0.00993,0.003805,0.159791,0.025166,0.188379,-0.008992,0.000173,6.6e-05
0,-0.015468,0.09597,-0.002096,0.114065,0.005665,0.160766,0.00027,0.001675
0,-0.056495,-0.082233,-0.025297,-0.169474,-0.043888,-0.167574,0.000986,0.001435
0,-0.106693,0.180016,-0.073762,0.274622,-0.100242,0.312632,0.001862,0.002476
0,0.122958,0.134961,0.244664,-0.03487,0.217706,0.005031,0.002146,0.002356
0,-0.014199,-0.042651,-0.141914,-0.171324,-0.109762,-0.193682,0.000248,0.000744
0,-0.080226,0.129832,-0.078407,0.19741,-0.045135,0.2276,0.0014,0.002266
0,0.209305,-0.032443,0.304787,-0.135983,0.310714,-0.136776,0.001964,0.000566
0,0.114541,-0.081747,-0.104719,-0.03744,-0.062951,-0.028637,0.001999,0.001427
0,0.012412,0.003262,-0.079717,0.09012,-0.081017,0.093184,0.000217,5.7e-05
0,-0.005789,0.073573,-0.030618,0.041931,-0.052748,0.061943,0.000101,0.001284
0,-0.054823,0.084986,-0.02917,-0.009826,-0.01936,0.020874,0.000957,0.001483
0,-0.021925,0.501541,0.040832,0.394559,0.086615,0.414759,0.000383,0.002481
0,-0.107724,0.961802,-0.073284,0.452077,-0.118156,0.448148,0.00188,6.6e-05
0,-0.036377,0.974213,0.089644,0.015327,0.11011,0.061848,0.000635,0.000151
0,-0.172287,1.227857,-0.151834,0.235233,-0.122155,0.244253,0.002611,0.00104
0,-0.114557,1.058756,0.078108,-0.169048,0.038882,-0.188221,0.001999,0.001626
0,-0.275557,0.802495,-0.148315,-0.248312,-0.187921,-0.224025,0.000808,0.002771
0,-0.152327,0.602461,0.129169,-0.20879,0.11415,-0.249727,0.002659,0.00072
0,-0.151055,0.535485,0.009584,-0.094713,-0.029947,-0.108197,0.002636,0.002106
0,-0.040028,0.369978,0.139246,-0.158547,0.15066,-0.134583,0.000699,0.002106
0,-0.066062,0.168978,-0.013852,-0.211591,-0.040653,-0.239327,0.001153,0.002106
0,0.065255,0.167713,0.103696,0.019058,0.137268,0.024934,0.001139,0.002106
0,0.075431,0.02044,-0.014534,-0.16522,-0.017183,-0.206596,0.001317,0.002106
0,0.127923,-0.00506,0.027048,-0.001043,0.062963,-0.019647,0.002233,0.002106
0,-0.054262,0.165815,-0.163503,0.189319,-0.125664,0.192765,0.000947,0.002106
0,0.147279,-0.026377,0.204691,-0.196973,0.234906,-0.19469,0.00257,0.002106
0,-0.002081,0.127739,-0.146657,0.173496,-0.186036,0.17388,3.6e-05,0.002106
0,0.015659,-0.018974,0.000854,-0.124561,0.023719,-0.16524,0.000273,0.002106
0,-0.061824,0.032615,-0.048561,0.032745,-0.070302,0.047575,0.001079,0.002106
0,-0.028877,-0.036224,0.008843,-0.098165,0.001479,-0.09324,0.000504,0.002106
0,0.086932,-0.067271,0.086663,-0.056288,0.052952,-0.035873,0.001517,0.002106
0,0.08441,0.158215,-0.0072,0.206576,-0.040036,0.210379,0.001473,0.002106
0,0.063732,-0.127431,-0.049198,-0.313456,-0.024044,-0.361084,0.001112,0.002224
0,-0.043546,-0.099196,-0.132249,0.021548,-0.156336,0.039717,0.00076,0.002106
0,0.015531,0.029161,0.032609,0.107947,0.022987,0.143462,0.000271,0.002106
0,0.100968,0.112852,0.084644,0.088364,0.053699,0.110759,0.001762,0.002106
0,-0.035552,-0.018452,-0.150755,-0.159728,-0.173875,-0.164262,0.00062,0.002106
0,-0.130463,-0.058029,-0.108875,-0.014764,-0.147746,-0.050804,0.002277,0.002106
0,-0.165558,-0.057532,-0.024246,0.01601,-0.055531,-0.013454,0.002728,0.002106
0,0.048879,-0.259938,0.227319,-0.182988,0.228809,-0.141419,0.000853,0.001081
0,0.117174,-0.182041,0.055849,0.064797,0.076399,0.065165,0.002045,0.00244
0,-0.004737,-0.528861,-0.107709,-0.365618,-0.087257,-0.346785,8.3e-05,0.002005
0,-0.072332,-0.482973,-0.044642,0.043999,-0.052566,0.08186,0.001262,0.002806
0,-0.055068,-0.351788,0.026451,0.122497,0.035155,0.118548,0.000961,0.000522
0,0.132445,-0.267915,0.16696,0.103202,0.137383,0.06795,0.002312,0.000942
0,-0.126467,-0.316051,-0.234524,-0.065269,-0.223564,-0.107558,0.002207,0.000101
0,-0.08754,0.015428,0.013706,0.302217,0.041554,0.266972,0.001528,0.000269
0,0.060515,0.061298,0.158345,0.031389,0.190266,0.009842,0.001056,0.00107
0,-0.028637,-0.024302,-0.105487,-0.071252,-0.098616,-0.117993,0.0005,0.000424
0,-0.130468,0.097434,-0.113513,0.139982,-0.149516,0.157929,0.002277,0.001701
0,0.055013,-0.021775,0.155934,-0.12017,0.116957,-0.078485,0.00096,0.00038
0,0.080232,0.074846,0.010659,0.096129,0.060068,0.112503,0.0014,0.001306
0,0.076667,0.005361,0.016378,-0.047888,0.006333,-0.064542,0.001338,9.4e-05
0,-0.034068,-0.020743,-0.105298,-0.04533,-0.146766,-0.084618,0.000595,0.000362
0,-0.121353,0.123079,-0.099506,0.160131,-0.072821,0.128851,0.002118,0.002148
0,0.042146,0.096864,0.193174,-0.003624,0.224546,-0.01911,0.000736,0.001691
0,0.125889,0.170038,0.071378,0.075281,0.104612,0.057144,0.002197,0.00265
0,0.164399,-0.006004,0.048814,-0.19554,0.077914,-0.154439,0.002748,0.000105
0,0.028646,0.109066,-0.13816,0.115825,-0.132065,0.13111,0.0005,0.001904
0,-0.094896,-0.060113,-0.124141,-0.149327,-0.154585,-0.172419,0.001656,0.001049
0,-0.210209,0.138293,-0.138063,0.183333,-0.125289,0.169002,0.001949,0.002414
0,0.103641,0.068854,0.303583,-0.054383,0.257101,-0.04248,0.001809,0.001202
0,-0.009292,-0.115405,-0.116674,-0.205515,-0.165704,-0.224153,0.000162,0.002014
0,-0.130023,-0.062973,-0.138232,0.026189,-0.154762,-0.003328,0.002269,0.001099
0,0.047079,0.132465,0.150179,0.178292,0.110683,0.167825,0.000822,0.002312
0,-0.06837,0.118134,-0.100358,0.01442,-0.13049,0.002613,0.001193,0.002062
0,0.122152,-0.034007,0.182644,-0.132714,0.207217,-0.167411,0.002132,0.000594
0,0.129475,0.120419,-0.008666,0.17906,-0.048852,0.153474,0.00226,0.002102
0,0.135732,0.07036,0.027675,-0.04975,0.067299,-0.024267,0.002369,0.001228
0,0.038479,-0.087198,-0.12388,-0.183062,-0.116804,-0.199474,0.000672,0.001522
0,-0.052938,-0.006214,-0.099954,0.055703,-0.097049,0.020519,0.000924,0.000108
0,-0.048212,0.141062,0.022437,0.125545,0.039917,0.093762,0.000841,0.002462
0,-7.6e-05,0.014043,0.068123,-0.135953,0.070042,-0.105643,1e-06,0.000245
0,0.096842,0.158949,0.111084,0.146217,0.138853,0.127657,0.00169,0.002774
0,0.142909,0.169607,0.029036,0.020782,0.064283,-0.021651,0.002494,0.002657
0,-0.072862,0.025682,-0.21953,-0.133389,-0.268033,-0.10828,0.001272,0.000448
0,0.025873,-0.012806,0.102831,-0.015663,0.068061,-0.051851,0.000452,0.000224
0,0.088987,-0.074791,0.053839,-0.050843,0.017738,-0.074903,0.001553,0.001305
0,0.216102,0.07047,0.10626,0.120639,0.095876,0.126364,0.001846,0.00123
0,-0.04631,-0.045289,-0.242527,-0.102543,-0.24163,-0.139524,0.000808,0.00079
0,0.061261,0.079152,0.097464,0.130899,0.106157,0.152723,0.001069,0.001381
0,0.087639,-0.04276,0.049119,-0.13921,0.041955,-0.127424,0.00153,0.000746
0,0.109757,0.060942,0.042858,0.078946,0.055749,0.052967,0.001916,0.001064
0,0.225853,-0.030891,0.121914,-0.114806,0.111571,-0.12632,0.001676,0.000539
0,0.035024,0.208494,-0.213515,0.2383,-0.224566,0.205672,0.000611,0.001979
0,-0.016822,0.008236,-0.04079,-0.183653,-0.017075,-0.164449,0.000294,0.000144
0,0.261688,-0.031573,0.30751,-0.015283,0.313539,-0.008947,0.00105,0.000551
0,0.081008,-0.061515,-0.159875,-0.031884,-0.160845,0.009079,0.001414,0.001074
0,0.216879,0.135021,0.133425,0.211248,0.113468,0.235438,0.001832,0.002357
0,-0.006306,0.23379,-0.238398,0.103705,-0.198674,0.107532,0.00011,0.001537
0,0.130759,-0.026837,0.121871,-0.27565,0.140089,-0.292773,0.002282,0.000468
0,0.142613,0.082737,0.033096,0.11891,0.066573,0.111217,0.002489,0.001444
0,0.132043,0.069922,0.010569,-0.041432,0.017902,0.000482,0.002305,0.00122
0,0.059042,-0.023256,-0.079852,-0.068997,-0.111775,-0.032179,0.00103,0.000406
0,0.199622,-0.045057,0.114236,0.007884,0.090018,0.007064,0.002133,0.000786
0,-0.04444,0.218855,-0.216101,0.281223,-0.180743,0.290591,0.000776,0.001798
0,0.030325,0.065678,0.071923,-0.174343,0.037417,-0.17208,0.000529,0.001146
0,0.160565,0.201256,0.155841,0.134935,0.176481,0.128546,0.002802,0.002105
0,-0.002715,-0.014756,-0.133644,-0.212663,-0.087718,-0.26093,4.7e-05,0.000258
0,-0.062712,0.129576,-0.054334,0.165471,-0.033745,0.13312,0.001095,0.002262
0,0.038954,0.041681,0.096084,-0.05867,0.0577,-0.029195,0.00068,0.000727
0,-0.017058,-0.089456,-0.083544,-0.144637,-0.113587,-0.098708,0.000298,0.001561
0,-0.095155,0.017021,-0.104411,0.086877,-0.08982,0.094099,0.001661,0.000297
0,0.030771,0.058193,0.146677,0.024764,0.190162,0.049423,0.000537,0.001016
0,0.072831,0.073918,0.059685,0.040528,0.092275,0.037409,0.001271,0.00129
0,0.002052,-0.090687,-0.041995,-0.162983,-0.022451,-0.153068,3.6e-05,0.001583
0,-0.144811,0.082689,-0.160033,0.175262,-0.19632,0.205112,0.002527,0.001443
0,-0.237568,0.066089,-0.09253,0.00996,-0.071936,-0.038784,0.001471,0.001153
0,-0.205079,0.053934,0.05523,-0.022659,0.061593,-0.043578,0.002038,0.000941
0,-0.232358,-0.120802,-0.050534,-0.168301,-0.001703,-0.132316,0.001562,0.002108
0,-0.211519,0.124427,0.046486,0.269615,0.089851,0.310799,0.001926,0.002172
0,-0.099662,0.135335,0.131048,0.020724,0.141808,0.032239,0.001739,0.002362
0,-0.003692,-0.103418,0.102158,-0.245789,0.128982,-0.212629,6.4e-05,0.001805
0,-0.186235,0.053338,-0.20815,0.168616,-0.203645,0.196812,0.002367,0.000931
0,-1.710663,0.054439,-1.508292,0.02405,-1.458564,0.047928,0.001769,0.00095
0,-1.441721,0.186731,0.295716,0.145682,0.272776,0.182065,0.002693,0.002358
0,-1.393772,0.00903,0.025471,-0.156548,0.06551,-0.133007,0.001856,0.000158
0,-1.26907,0.05452,0.119163,0.03597,0.164491,-0.008113,0.000321,0.000952
0,-1.284,0.295353,0.011777,0.263539,0.037472,0.236012,6e-05,0.000463
0,-1.0518,0.25577,0.260905,-0.056923,0.257283,-0.048365,0.001505,0.002106
0,-0.838167,-0.026415,0.217893,-0.280086,0.255144,-0.279696,0.002224,0.002106
0,-0.592297,-0.030191,0.235098,-0.015075,0.234196,-0.017514,0.000897,0.002106
0,-0.339398,-0.000778,0.276864,0.003218,0.313492,-0.009812,0.000306,0.002106
0,-0.093958,0.081451,0.256496,0.070165,0.206847,0.115269,0.00164,0.002106
0,-0.034989,0.133098,0.082902,0.041522,0.085415,0.044745,0.000611,0.002106
0,0.096897,0.008936,0.104904,-0.138367,0.109821,-0.177625,0.001691,0.002106
0,0.110413,-0.032201,-0.014513,-0.011253,-0.011213,-0.020656,0.001927,0.002106
0,0.010662,0.072571,-0.118652,0.111076,-0.144699,0.128162,0.000186,0.002106
0,0.009146,0.113206,0.020833,0.055097,0.04451,0.079535,0.00016,0.002106
0,0.148561,-0.108872,0.134906,-0.244581,0.174331,-0.28637,0.002593,0.002106
0,0.283378,0.005735,0.131322,0.116135,0.121543,0.085707,0.000672,0.002106
0,0.174583,0.060658,-0.097809,0.027717,-0.086426,0.076523,0.00257,0.002106
0,0.230877,-0.072633,0.081394,-0.111334,0.089732,-0.132615,0.001588,0.002106
0,0.075215,0.029547,-0.173828,0.087922,-0.126409,0.083695,0.001313,0.002106
0,-0.036541,-0.033898,-0.097001,-0.076955,-0.128786,-0.105903,0.000638,0.002106
0,0.037383,0.018622,0.090735,0.07153,0.124665,0.098892,0.000652,0.002106
0,0.1222,-0.108272,0.106028,-0.15068,0.146379,-0.137041,0.002133,0.002106
0,-0.127726,-0.001413,-0.225766,0.102132,-0.187489,0.118273,0.002229,0.002106
0,0.073183,0.089482,0.171436,0.07283,0.186311,0.030858,0.001277,0.002106
0,0.027938,-0.093222,-0.042226,-0.176841,-0.013906,-0.133137,0.000488,0.002106
0,0.084859,-0.078697,0.046941,0.018494,0.035427,0.051626,0.001481,0.002106
0,-0.111906,-0.126361,-0.191796,-0.044253,-0.237431,-0.012647,0.001953,0.002205
0,-0.114938,-0.021995,-0.010467,0.12841,0.018041,0.102346,0.002006,0.002106
0,-0.084497,-0.005812,0.047741,0.022524,0.07447,0.049577,0.001475,0.002106
0,-0.189358,0.096981,-0.123761,0.101513,-0.123737,0.148622,0.002313,0.002106
0,-0.029546,-0.134639,0.139894,-0.222317,0.182187,-0.258539,0.000516,0.00235
0,0.034111,0.014769,0.084446,0.174315,0.118483,0.177727,0.000595,0.002106
0,-0.138803,-0.035431,-0.189736,-0.020714,-0.149216,0.022804,0.002423,0.002106
0,-0.01827,0.045822,0.148925,0.093729,0.187443,0.115619,0.000319,0.002106
0,0.086716,-0.146518,0.091121,-0.163405,0.130042,-0.182083,0.001513,0.002557
0,-0.103527,0.142193,-0.191997,0.262035,-0.201838,0.265114,0.001807,0.002106
0,0.093439,0.03328,0.16732,-0.116911,0.154368,-0.092717,0.001631,0.002106
0,-0.171786,-0.020353,-0.244823,-0.053084,-0.276115,-0.065179,0.002619,0.002106
0,-0.16847,0.161446,-0.00166,0.161303,-0.04142,0.145101,0.002677,0.002106
0,-0.06852,-0.046622,0.122473,-0.214779,0.097048,-0.235851,0.001196,0.002106
0,-0.0557,0.145496,0.041229,0.193391,0.045743,0.170271,0.000972,0.002106
0,-0.120338,-0.00631,-0.090633,-0.178387,-0.080591,-0.208201,0.0021,0.002106
0,-0.42931,-1.573303,-0.338519,-1.554041,-0.292963,-1.577967,0.001875,0.000628
0,-0.365727,-1.499861,0.067237,0.064867,0.05465,0.065807,0.000766,0.00191
0,-0.59071,-1.468211,-0.204686,0.044724,-0.20729,0.090437,0.000925,0.002462
0,-1.002266,-1.934591,-0.439705,-0.462705,-0.432069,-0.495717,0.00064,6e-05
0,-1.084911,-1.720494,-0.064908,0.205081,-0.10844,0.205481,0.002083,0.001941
0,-0.688273,-1.351876,0.370763,0.367722,0.404879,0.382966,0.000778,0.001125
0,-0.655591,-1.311357,0.030419,0.040751,0.061201,0.087983,0.000207,0.000417
0,-0.518806,-0.825793,0.134809,0.471001,0.135421,0.485817,0.00218,0.00244
0,-0.487078,-0.472184,0.059691,0.344531,0.090855,0.319155,0.002734,0.002624
0,-0.274211,-0.167755,0.236308,0.310548,0.201167,0.351594,0.000832,0.00269
0,0.045509,0.0273,0.308746,0.223842,0.343396,0.202823,0.000794,0.000476
0,0.262691,0.0834,0.204604,0.051994,0.197689,0.020619,0.001033,0.001456
0,0.112822,0.061493,-0.154288,-0.042152,-0.13804,-0.056356,0.001969,0.001073
0,0.3525,0.08385,0.239248,0.036203,0.211441,0.081748,0.000535,0.001463
0,0.051452,0.237814,-0.321241,0.16207,-0.286467,0.174786,0.000898,0.001467
0,0.017829,0.03154,-0.017766,-0.207639,-0.014119,-0.222263,0.000311,0.00055
0,0.08519,0.18454,0.074282,0.150713,0.027771,0.15265,0.001487,0.002397
0,0.061502,-0.02624,-0.045642,-0.198509,-0.083698,-0.219787,0.001073,0.000458
0,0.270144,-0.039402,0.195659,-0.037074,0.195418,-0.080741,0.000903,0.000688
0,-0.024075,0.170837,-0.290066,0.223178,-0.272327,0.199437,0.00042,0.002636
0,0.05742,-0.139519,0.055517,-0.304765,0.008978,-0.28864,0.001002,0.002435
0,0.121326,-0.069646,0.080019,0.055146,0.031729,0.027571,0.002118,0.001216
0,-0.019317,0.089352,-0.139769,0.175634,-0.186033,0.135173,0.000337,0.001559
0,0.056866,-0.066426,0.09652,-0.171521,0.129469,-0.145437,0.000993,0.001159
0,0.095233,0.030515,0.06296,0.090595,0.033021,0.107355,0.001662,0.000533
0,-0.003383,-0.100923,-0.122533,-0.138152,-0.077254,-0.124675,5.9e-05,0.001761
0,-0.028434,-0.160385,-0.04251,-0.051729,-0.035602,-0.087472,0.000496,0.002799
0,-0.116056,-0.128226,-0.081523,0.036178,-0.046427,0.027824,0.002026,0.002238
0,-0.181778,-0.015006,-0.048288,0.088017,-0.026903,0.066521,0.002445,0.000262
0,0.022565,0.001742,0.224199,0.021346,0.247228,0.012085,0.000394,3e-05
0,-0.083244,-0.013261,-0.101599,-0.024884,-0.096364,-0.02429,0.001453,0.000231
0,-0.162473,-0.206045,-0.088484,-0.182488,-0.065591,-0.199684,0.002782,0.002021
0,-0.150148,0.019031,-0.009164,0.222447,0.032141,0.206904,0.002621,0.000332
0,0.192606,-0.05522,0.362555,-0.05806,0.361627,-0.105093,0.002256,0.000964
0,-0.027887,-0.023143,-0.23049,0.028701,-0.193964,0.04882,0.000487,0.000404
0,0.036773,-0.091961,0.093658,-0.071084,0.105372,-0.041262,0.000642,0.001605
0,-0.086978,0.078133,-0.111588,0.166841,-0.15638,0.166932,0.001518,0.001364
0,0.0254,0.048307,0.094738,-0.02785,0.11925,-0.072464,0.000443,0.000843
0,0.075421,-0.032064,0.066417,-0.058338,0.110489,-0.036747,0.001316,0.00056
0,0.048014,-0.124854,-0.023806,-0.091901,-0.021433,-0.098337,0.000838,0.002179
0,-0.139758,0.036649,-0.207404,0.159044,-0.250043,0.197017,0.002439,0.00064
0,-0.032441,-0.129246,0.133924,-0.149411,0.150221,-0.144124,0.000566,0.002256
0,-0.175298,0.010201,-0.149337,0.11732,-0.194253,0.126513,0.002558,0.000178
0,-0.031357,-0.072804,0.123761,-0.066136,0.078205,-0.099915,0.000547,0.001271
0,-0.122051,0.050645,-0.090928,0.147513,-0.06558,0.129635,0.00213,0.000884
0,0.005617,-0.189147,0.139397,-0.226825,0.130213,-0.216759,9.8e-05,0.002316
0,0.060788,-0.100028,0.084745,0.097638,0.058717,0.059915,0.001061,0.001746
0,-0.033384,-0.093203,-0.101093,-0.015956,-0.147333,0.023697,0.000583,0.001627
0,-0.076321,-0.11412,-0.063605,-0.033162,-0.07638,-0.031758,0.001332,0.001992
0,-0.08975,-0.121353,-0.036755,-0.013158,-0.061726,-0.046903,0.001566,0.002118
0,-0.048237,-0.156144,0.020469,-0.012278,0.008869,-0.050073,0.000842,0.002725
0,-0.069029,0.0426,-0.005797,0.196029,0.003608,0.174386,0.001205,0.000744
0,0.200319,-0.038332,0.265641,-0.052018,0.307173,-0.036563,0.002121,0.000669
0,-0.046362,-0.087287,-0.264479,-0.068426,-0.231227,-0.029167,0.000809,0.001523
0,0.176987,-0.063394,0.24127,0.044601,0.254827,0.00301,0.002528,0.001106
0,-0.065134,-0.211652,-0.24938,-0.164251,-0.230249,-0.209219,0.001137,0.001923
0,-0.000429,-0.147586,0.049808,0.03578,0.008215,0.008478,7e-06,0.002576
0,-0.020789,0.009993,-0.005688,0.158236,0.033951,0.179043,0.000363,0.000174
0,-0.021823,-0.008809,0.025597,-0.01661,0.06064,-0.048251,0.000381,0.000154
0,-0.066481,-0.008853,-0.053943,-0.016813,-0.093475,-0.049571,0.00116,0.000155
0,0.155987,0.033441,0.209782,0.037105,0.246124,0.068998,0.002722,0.000584
0,0.005433,-0.21075,-0.163104,-0.242627,-0.189131,-0.287192,9.5e-05,0.001939
0,-0.143254,-0.002519,-0.155511,0.228577,-0.142102,0.253496,0.0025,4.4e-05
0,-0.041371,-0.217344,0.099566,-0.193377,0.135491,-0.191595,0.000722,0.001824
